source_id,lensComponentSourceId,_source_rank,epoch_obs_jd,flux_obs,flux_obs_error,n_points_in_bin,pre_bin_index,pre_bin_start_day,pre_bin_end_day,isFluxCalibrated
2147590992118122112,2147590992118122177,78,2458130.7267407575,696.7788696289062,9.572211265563965,2,283,2458128.446726311,2458132.446726311,True
2147590992118122112,2147590992118122177,78,2458161.588886246,687.5179138183594,9.04906702041626,2,291,2458160.446726311,2458164.446726311,True
2147590992118122112,2147590992118122177,78,2458192.950359891,685.1876220703125,10.935857772827148,2,299,2458192.446726311,2458196.446726311,True
2147590992118122112,2147590992118122177,78,2458227.053555016,691.1959228515625,9.055141925811768,2,307,2458224.446726311,2458228.446726311,True
2147590992118122112,2147590992118122177,78,2458254.045785443,696.2736511230469,10.829370737075806,2,314,2458252.446726311,2458256.446726311,True
2147590992118122112,2147590992118122177,78,2458315.9713380863,696.0006103515625,10.65886402130127,1,329,2458312.446726311,2458316.446726311,True
2147590992118122112,2147590992118122177,78,2458354.4718714366,694.4410400390625,9.151744365692139,2,339,2458352.446726311,2458356.446726311,True
2147590992118122112,2147590992118122177,78,2458414.9761683648,691.5162353515625,9.697464942932127,1,354,2458412.446726311,2458416.446726311,True
2147590992118122112,2147590992118122177,78,2458444.640277681,693.5667114257812,10.581340789794922,1,362,2458444.446726311,2458448.446726311,True
2147590992118122112,2147590992118122177,78,2458476.1252831137,684.5681762695312,10.336970329284668,1,369,2458472.446726311,2458476.446726311,True
2147590992118122112,2147590992118122177,78,2458508.610198872,696.937255859375,13.595941543579102,1,378,2458508.446726311,2458512.446726311,True
2147590992118122112,2147590992118122177,78,2458539.8834435656,691.256591796875,8.872783184051514,2,385,2458536.446726311,2458540.446726311,True
2147590992118122112,2147590992118122177,78,2458570.4077459136,687.221923828125,9.458861351013184,1,393,2458568.446726311,2458572.446726311,True
2147590992118122112,2147590992118122177,78,2458605.383327004,712.5773315429688,11.526535034179688,1,402,2458604.446726311,2458608.446726311,True
2147590992118122112,2147590992118122177,78,2458631.5528235226,696.0567016601562,10.427221298217772,1,408,2458628.446726311,2458632.446726311,True
2147590992118122112,2147590992118122177,78,2458670.017434635,687.154541015625,9.249070167541504,1,418,2458668.446726311,2458672.446726311,True
2147590992118122112,2147590992118122177,78,2458693.6045705075,684.6323852539062,10.402992248535156,1,424,2458692.446726311,2458696.446726311,True
2147590992118122112,2147590992118122177,78,2458726.6607614546,698.0548706054688,13.620285987854004,1,432,2458724.446726311,2458728.446726311,True
2147590992118122112,2147590992118122177,78,2458757.750872963,697.4137878417969,8.946306705474854,2,440,2458756.446726311,2458760.446726311,True
2147590992118122112,2147590992118122177,78,2458792.358305864,688.1098022460938,9.470191955566406,1,448,2458788.446726311,2458792.446726311,True
2147590992118122112,2147590992118122177,78,2458817.3244406693,685.2667846679688,10.105303764343262,1,455,2458816.446726311,2458820.446726311,True
2147590992118122112,2147590992118122177,78,2458853.446022433,692.626708984375,9.593456506729126,2,464,2458852.446726311,2458856.446726311,True
2147590992118122112,2147590992118122179,77,2456996.4467259697,161.43218994140625,5.984484672546387,1,0,2456996.4467259697,2457000.4467259697,True
2147590992118122112,2147590992118122179,77,2457027.609237567,151.7039794921875,6.5414814949035645,1,7,2457024.4467259697,2457028.4467259697,True
2147590992118122112,2147590992118122179,77,2457091.902971438,120.50982666015624,10.990175247192385,1,23,2457088.4467259697,2457092.4467259697,True
2147590992118122112,2147590992118122179,77,2457121.604419834,111.18761825561523,6.662256479263306,2,31,2457120.4467259697,2457124.4467259697,True
2147590992118122112,2147590992118122179,77,2457157.5404637246,111.23014831542967,4.961591720581055,1,40,2457156.4467259697,2457160.4467259697,True
2147590992118122112,2147590992118122179,77,2457221.5353748444,127.15994262695312,5.200845956802368,2,56,2457220.4467259697,2457224.4467259697,True
2147590992118122112,2147590992118122179,77,2457245.494691957,117.67882537841795,7.449763774871826,1,62,2457244.4467259697,2457248.4467259697,True
2147590992118122112,2147590992118122179,77,2457282.9979469376,120.74227523803711,5.8874475955963135,2,71,2457280.4467259697,2457284.4467259697,True
2147590992118122112,2147590992118122179,77,2457309.952815005,103.1165771484375,9.728495597839355,1,78,2457308.4467259697,2457312.4467259697,True
2147590992118122112,2147590992118122179,77,2457343.4682088913,126.48348617553711,5.804600238800049,2,86,2457340.4467259697,2457344.4467259697,True
2147590992118122112,2147590992118122179,77,2457374.667358101,135.49224853515625,10.959327697753906,1,94,2457372.4467259697,2457376.4467259697,True
2147590992118122112,2147590992118122179,77,2457437.801838779,147.8220672607422,6.543045520782471,2,110,2457436.4467259697,2457440.4467259697,True
2147590992118122112,2147590992118122179,77,2457599.365200783,119.96047973632812,5.099233627319336,1,150,2457596.4467259697,2457600.4467259697,True
2147590992118122112,2147590992118122179,77,2457752.7492434406,117.81764602661133,5.675709009170532,2,189,2457752.4467259697,2457756.4467259697,True
2147590992118122112,2147590992118122179,77,2457783.449743124,124.12516784667967,7.851848602294922,1,196,2457780.4467259697,2457784.4467259697,True
2147590992118122112,2147590992118122179,77,2457815.316702964,133.25765991210938,4.905044078826904,1,204,2457812.4467259697,2457816.4467259697,True
2147590992118122112,2147590992118122179,77,2457848.723524871,143.25929260253906,4.755582809448242,1,213,2457848.4467259697,2457852.4467259697,True
2147590992118122112,2147590992118122179,77,2457876.538378015,134.8597412109375,4.975404262542725,1,220,2457876.4467259697,2457880.4467259697,True
2147590992118122112,2147590992118122179,77,2457938.1785763823,120.50700378417967,7.616431713104248,1,235,2457936.4467259697,2457940.4467259697,True
2147590992118122112,2147590992118122179,77,2458001.636661312,141.61460876464844,6.8541579246521,1,251,2458000.4467259697,2458004.4467259697,True
2147590992118122112,2147590992118122179,77,2458037.6812399714,157.62428283691406,6.679375171661377,1,260,2458036.4467259697,2458040.4467259697,True
2147590992118122112,2147590992118122179,77,2458066.346479611,173.07550048828125,5.69099235534668,1,267,2458064.4467259697,2458068.4467259697,True
2147590992118122112,2147590992118122179,77,2458098.403580034,178.77342224121094,6.067211627960205,1,275,2458096.4467259697,2458100.4467259697,True
2147590992118122112,2147590992118122179,77,2458130.726741025,188.23711395263672,5.781861066818237,2,283,2458128.4467259697,2458132.4467259697,True
2147590992118122112,2147590992118122179,77,2458161.588886832,177.54634857177734,6.718905210494995,2,291,2458160.4467259697,2458164.4467259697,True
2147590992118122112,2147590992118122179,77,2458192.862281849,175.94374084472656,5.74751091003418,1,299,2458192.4467259697,2458196.4467259697,True
2147590992118122112,2147590992118122179,77,2458227.0535546746,177.4762954711914,5.122454881668091,2,307,2458224.4467259697,2458228.4467259697,True
2147590992118122112,2147590992118122179,77,2458254.082789421,169.3163299560547,10.676719665527344,1,314,2458252.4467259697,2458256.4467259697,True
2147590992118122112,2147590992118122179,77,2458354.4718709365,148.85872650146484,6.85565972328186,2,339,2458352.4467259697,2458356.4467259697,True
2147590992118122112,2147590992118122179,77,2458379.753000926,137.9604949951172,4.162165641784668,1,345,2458376.4467259697,2458380.4467259697,True
2147590992118122112,2147590992118122179,77,2458414.976168729,147.46649169921875,6.22709321975708,1,354,2458412.4467259697,2458416.4467259697,True
2147590992118122112,2147590992118122179,77,2458444.640277169,143.00990295410156,6.264797687530518,1,362,2458444.4467259697,2458448.4467259697,True
2147590992118122112,2147590992118122179,77,2458476.1252839896,173.43072509765625,6.081671714782715,1,369,2458472.4467259697,2458476.4467259697,True
2147590992118122112,2147590992118122179,77,2458508.610199326,167.08984375,7.1422529220581055,1,378,2458508.4467259697,2458512.4467259697,True
2147590992118122112,2147590992118122179,77,2458539.883443992,146.62334442138672,5.93964695930481,2,385,2458536.4467259697,2458540.4467259697,True
2147590992118122112,2147590992118122179,77,2458570.407746789,153.77842712402344,5.317814350128174,1,393,2458568.4467259697,2458572.4467259697,True
2147590992118122112,2147590992118122179,77,2458631.552823944,168.91876220703125,8.682137489318848,1,408,2458628.4467259697,2458632.4467259697,True
2147590992118122112,2147590992118122179,77,2458670.017433771,168.8577117919922,6.608267307281494,1,418,2458668.4467259697,2458672.4467259697,True
2147590992118122112,2147590992118122179,77,2458693.604570041,169.08340454101562,7.197429180145264,1,424,2458692.4467259697,2458696.4467259697,True
2147590992118122112,2147590992118122179,77,2458726.6607610453,176.65185546875,7.729763984680176,1,432,2458724.4467259697,2458728.4467259697,True
2147590992118122112,2147590992118122179,77,2458757.7508720923,174.30699157714844,7.4999330043792725,2,440,2458756.4467259697,2458760.4467259697,True
2147590992118122112,2147590992118122179,77,2458792.358306376,166.19326782226562,6.892262935638428,1,448,2458788.4467259697,2458792.4467259697,True
2147590992118122112,2147590992118122179,77,2458853.483026697,179.58140563964844,10.652052879333496,1,464,2458852.4467259697,2458856.4467259697,True
2289637513490717824,2289637513490717889,79,2456894.8405597787,174.26700592041016,6.966590404510498,2,0,2456894.803556312,2456898.803556312,True
2289637513490717824,2289637513490717889,79,2456971.4258057475,174.39027404785156,5.4280009269714355,2,19,2456970.803556312,2456974.803556312,True
2289637513490717824,2289637513490717889,79,2457030.097032811,173.0621795654297,6.625452041625977,1,33,2457026.803556312,2457030.803556312,True
2289637513490717824,2289637513490717889,79,2457088.638115478,168.27630615234375,7.133918285369873,1,48,2457086.803556312,2457090.803556312,True
2289637513490717824,2289637513490717889,79,2457119.125612445,170.2525177001953,6.320949554443359,1,56,2457118.803556312,2457122.803556312,True
2289637513490717824,2289637513490717889,79,2457219.7989803823,171.86336517333984,5.952474355697632,2,81,2457218.803556312,2457222.803556312,True
2289637513490717824,2289637513490717889,79,2457251.0376237356,168.8653106689453,5.703982353210449,2,89,2457250.803556312,2457254.803556312,True
2289637513490717824,2289637513490717889,79,2457286.798722089,163.17137145996094,11.109047889709473,1,97,2457282.803556312,2457286.803556312,True
2289637513490717824,2289637513490717889,79,2457311.7555369064,167.64185333251953,5.575473785400391,2,104,2457310.803556312,2457314.803556312,True
2289637513490717824,2289637513490717889,79,2457348.717879871,168.3184051513672,5.636797666549683,2,113,2457346.803556312,2457350.803556312,True
2289637513490717824,2289637513490717889,79,2457371.000479753,169.4340057373047,5.240362167358398,1,119,2457370.803556312,2457374.803556312,True
2289637513490717824,2289637513490717889,79,2457432.419232689,177.403076171875,6.519214868545532,2,134,2457430.803556312,2457434.803556312,True
2289637513490717824,2289637513490717889,79,2457466.109589741,171.10647583007812,6.728782176971436,1,142,2457462.803556312,2457466.803556312,True
2289637513490717824,2289637513490717889,79,2457497.883413454,174.3691177368164,7.606078863143921,2,150,2457494.803556312,2457498.803556312,True
2289637513490717824,2289637513490717889,79,2457530.334882535,176.77659606933594,5.979774475097656,1,158,2457526.803556312,2457530.803556312,True
2289637513490717824,2289637513490717889,79,2457564.895121758,172.01695251464844,5.629702091217041,1,167,2457562.803556312,2457566.803556312,True
2289637513490717824,2289637513490717889,79,2457688.835630228,170.8208770751953,4.775122165679932,1,198,2457686.803556312,2457690.803556312,True
2289637513490717824,2289637513490717889,79,2457748.2553081466,170.42356872558594,6.410478830337524,2,213,2457746.803556312,2457750.803556312,True
2289637513490717824,2289637513490717889,79,2457783.721365667,173.80911254882812,7.100928783416748,2,222,2457782.803556312,2457786.803556312,True
2289637513490717824,2289637513490717889,79,2457810.4823184423,168.8220977783203,7.571717739105225,1,228,2457806.803556312,2457810.803556312,True
2289637513490717824,2289637513490717889,79,2457843.749537459,167.39575958251953,6.436599016189575,2,237,2457842.803556312,2457846.803556312,True
2289637513490717824,2289637513490717889,79,2457876.610899215,173.28472900390625,6.108236312866211,2,245,2457874.803556312,2457878.803556312,True
2289637513490717824,2289637513490717889,79,2457909.01190484,182.05812072753903,14.294833183288574,1,253,2457906.803556312,2457910.803556312,True
2289637513490717824,2289637513490717889,79,2457943.174605363,176.31634521484375,6.254062652587891,1,262,2457942.803556312,2457946.803556312,True
2289637513490717824,2289637513490717889,79,2458006.222051378,169.54652404785156,6.121284484863281,1,277,2458002.803556312,2458006.803556312,True
2289637513490717824,2289637513490717889,79,2458042.6904283846,182.7775115966797,5.837196826934815,1,286,2458038.803556312,2458042.803556312,True
2289637513490717824,2289637513490717889,79,2458065.9356738576,168.4314727783203,5.297614574432373,1,292,2458062.803556312,2458066.803556312,True
2289637513490717824,2289637513490717889,79,2458102.646714387,172.71697998046875,5.723351955413818,1,301,2458098.803556312,2458102.803556312,True
2289637513490717824,2289637513490717889,79,2458125.6413993905,178.37295532226562,4.888192176818848,1,307,2458122.803556312,2458126.803556312,True
2289637513490717824,2289637513490717889,79,2458160.609915524,170.65309143066406,7.794705390930176,1,316,2458158.803556312,2458162.803556312,True
2289637513490717824,2289637513490717889,79,2458188.599403454,173.90835571289062,5.426026344299316,1,323,2458186.803556312,2458190.803556312,True
2289637513490717824,2289637513490717889,79,2458221.582375,171.8307647705078,7.268972396850586,1,331,2458218.803556312,2458222.803556312,True
2289637513490717824,2289637513490717889,79,2458255.3184573376,173.09268188476562,5.377762317657471,1,340,2458254.803556312,2458258.803556312,True
2289637513490717824,2289637513490717889,79,2458321.4707517843,168.49111938476562,5.383485794067383,1,356,2458318.803556312,2458322.803556312,True
2289637513490717824,2289637513490717889,79,2458383.692616114,163.66845703125,5.7510905265808105,1,372,2458382.803556312,2458386.803556312,True
2289637513490717824,2289637513490717889,79,2458442.9780342453,167.57801818847656,4.956485271453857,1,387,2458442.803556312,2458446.803556312,True
2289637513490717824,2289637513490717889,79,2458566.893019639,173.84808349609375,5.363583564758301,1,418,2458566.803556312,2458570.803556312,True
2289637513490717824,2289637513490717889,79,2458599.5913391793,170.00701141357422,8.182422876358032,2,426,2458598.803556312,2458602.803556312,True
2289637513490717824,2289637513490717889,79,2458634.0774248857,168.1165542602539,6.476118326187134,2,434,2458630.803556312,2458634.803556312,True
2289637513490717824,2289637513490717889,79,2458687.8482800736,175.67430114746094,5.742204189300537,1,448,2458686.803556312,2458690.803556312,True
2289637513490717824,2289637513490717889,79,2458724.2473865952,172.03842163085938,6.417975902557373,1,457,2458722.803556312,2458726.803556312,True
2289637513490717824,2289637513490717889,79,2458786.781632185,166.48876953125,6.847372531890869,1,472,2458782.803556312,2458786.803556312,True
2289637513490717824,2289637513490717889,79,2458819.840034512,170.06968688964844,7.61889123916626,1,481,2458818.803556312,2458822.803556312,True
2289637513490717824,2289637513490717891,80,2456894.803556926,146.71893310546875,9.654668807983398,1,0,2456894.803556926,2456898.803556926,True
2289637513490717824,2289637513490717891,80,2456971.425804861,110.40266418457031,5.7286765575408936,2,19,2456970.803556926,2456974.803556926,True
2289637513490717824,2289637513490717891,80,2457119.3017707025,107.92253112792967,8.675222396850586,1,56,2457118.803556926,2457122.803556926,True
2289637513490717824,2289637513490717891,80,2457251.037624498,122.27412033081055,5.942217588424683,2,89,2457250.803556926,2457254.803556926,True
2289637513490717824,2289637513490717891,80,2457286.7987209056,118.05120849609376,7.814489364624023,1,97,2457282.803556926,2457286.803556926,True
2289637513490717824,2289637513490717891,80,2457311.792539998,133.81185913085938,7.426382064819336,1,104,2457310.803556926,2457314.803556926,True
2289637513490717824,2289637513490717891,80,2457348.717879177,154.08931732177734,5.4670491218566895,2,113,2457346.803556926,2457350.803556926,True
2289637513490717824,2289637513490717891,80,2457371.000478581,176.51419067382812,4.48779296875,1,119,2457370.803556926,2457374.803556926,True
2289637513490717824,2289637513490717891,80,2457432.419231938,195.74869537353513,7.165893316268921,2,134,2457430.803556926,2457434.803556926,True
2289637513490717824,2289637513490717891,80,2457466.1095909243,182.1651763916016,6.247528553009033,1,142,2457462.803556926,2457466.803556926,True
2289637513490717824,2289637513490717891,80,2457497.883413989,162.7799301147461,6.73969030380249,2,150,2457494.803556926,2457498.803556926,True
2289637513490717824,2289637513490717891,80,2457530.3348832065,170.6787567138672,5.071799755096436,1,158,2457526.803556926,2457530.803556926,True
2289637513490717824,2289637513490717891,80,2457564.8951229407,156.6474609375,5.877077579498291,1,167,2457562.803556926,2457566.803556926,True
2289637513490717824,2289637513490717891,80,2457783.721366383,142.61046600341797,5.784035921096802,2,222,2457782.803556926,2457786.803556926,True
2289637513490717824,2289637513490717891,80,2457810.482317919,153.293212890625,9.45138454437256,1,228,2457806.803556926,2457810.803556926,True
2289637513490717824,2289637513490717891,80,2457843.786542308,145.85723876953125,4.1143083572387695,1,237,2457842.803556926,2457846.803556926,True
2289637513490717824,2289637513490717891,80,2457876.610899983,157.11066436767578,6.5772645473480225,2,245,2457874.803556926,2457878.803556926,True
2289637513490717824,2289637513490717891,80,2457909.011905272,148.68392944335938,10.40300464630127,1,253,2457906.803556926,2457910.803556926,True
2289637513490717824,2289637513490717891,80,2457943.211610093,130.30982208251953,5.377359390258789,2,262,2457942.803556926,2457946.803556926,True
2289637513490717824,2289637513490717891,80,2458006.2220517304,109.9231185913086,5.392248630523682,1,277,2458002.803556926,2458006.803556926,True
2289637513490717824,2289637513490717891,80,2458042.690427236,138.51451110839844,8.407285690307617,1,286,2458038.803556926,2458042.803556926,True
2289637513490717824,2289637513490717891,80,2458065.9356730497,143.9275360107422,7.224574565887451,1,292,2458062.803556926,2458066.803556926,True
2289637513490717824,2289637513490717891,80,2458102.6467141598,149.7626953125,6.876615047454834,1,301,2458098.803556926,2458102.803556926,True
2289637513490717824,2289637513490717891,80,2458125.6413982417,138.8621826171875,4.253698348999023,1,307,2458122.803556926,2458126.803556926,True
2289637513490717824,2289637513490717891,80,2458160.609916422,138.3048095703125,11.96871852874756,1,316,2458158.803556926,2458162.803556926,True
2289637513490717824,2289637513490717891,80,2458188.599403169,133.53794860839844,5.3485846519470215,1,323,2458186.803556926,2458190.803556926,True
2289637513490717824,2289637513490717891,80,2458255.318458293,116.72257232666016,4.752096176147461,1,340,2458254.803556926,2458258.803556926,True
2289637513490717824,2289637513490717891,80,2458321.470752853,103.76053619384766,5.792752265930176,1,356,2458318.803556926,2458322.803556926,True
2289637513490717824,2289637513490717891,80,2458356.274746501,112.89939880371094,6.948697090148926,1,365,2458354.803556926,2458358.803556926,True
2289637513490717824,2289637513490717891,80,2458503.109314451,92.05299377441406,4.990981578826904,1,402,2458502.803556926,2458506.803556926,True
2289637513490717824,2289637513490717891,80,2458599.5543369176,94.17172241210938,4.473649501800537,1,426,2458598.803556926,2458602.803556926,True
2289637513490717824,2289637513490717891,80,2458634.040422579,82.92622375488281,5.337710857391357,1,434,2458630.803556926,2458634.803556926,True
2289637513490717824,2289637513490717891,80,2458786.781631161,99.92987823486328,6.595973491668701,1,472,2458782.803556926,2458786.803556926,True
2293705259836999296,2293705259836999361,82,2457218.584548368,129.4519500732422,8.489266395568848,1,32,2457217.3866509586,2457221.3866509586,True
2293705259836999296,2293705259836999361,82,2457251.3220160976,135.40284729003906,4.728682041168213,1,40,2457249.3866509586,2457253.3866509586,True
2293705259836999296,2293705259836999361,82,2457286.226717932,135.21414184570312,4.491370677947998,1,49,2457285.3866509586,2457289.3866509586,True
2293705259836999296,2293705259836999361,82,2457312.7555957986,136.24673461914062,5.821216106414795,2,55,2457309.3866509586,2457313.3866509586,True
2293705259836999296,2293705259836999361,82,2457371.679193981,137.77682495117188,6.290090084075928,1,70,2457369.3866509586,2457373.3866509586,True
2293705259836999296,2293705259836999361,82,2457432.134824942,131.07574462890625,13.714152336120604,1,85,2457429.3866509586,2457433.3866509586,True
2293705259836999296,2293705259836999361,82,2457496.7579552634,134.60419464111328,5.48542332649231,2,101,2457493.3866509586,2457497.3866509586,True
2293705259836999296,2293705259836999361,82,2457529.8318793345,134.7428741455078,4.389331817626953,1,110,2457529.3866509586,2457533.3866509586,True
2293705259836999296,2293705259836999361,82,2457564.3552224585,130.7683334350586,7.94027853012085,2,118,2457561.3866509586,2457565.3866509586,True
2293705259836999296,2293705259836999361,82,2457597.555585337,133.72866821289062,6.326762199401856,1,127,2457597.3866509586,2457601.3866509586,True
2293705259836999296,2293705259836999361,82,2457689.836304849,134.8769989013672,4.605854034423828,1,150,2457689.3866509586,2457693.3866509586,True
2293705259836999296,2293705259836999361,82,2457809.808309984,133.97865295410156,4.433730125427246,1,180,2457809.3866509586,2457813.3866509586,True
2293705259836999296,2293705259836999361,82,2457844.210193076,131.28099060058594,4.722848415374756,1,188,2457841.3866509586,2457845.3866509586,True
2293705259836999296,2293705259836999361,82,2457875.484751899,131.79070281982422,5.680287599563599,2,196,2457873.3866509586,2457877.3866509586,True
2293705259836999296,2293705259836999361,82,2457908.259083704,145.37445068359375,7.426238536834717,1,204,2457905.3866509586,2457909.3866509586,True
2293705259836999296,2293705259836999361,82,2457942.921624632,139.36480712890625,4.325109004974365,1,213,2457941.3866509586,2457945.3866509586,True
2293705259836999296,2293705259836999361,82,2457976.481389997,133.47091674804688,4.212748527526856,1,221,2457973.3866509586,2457977.3866509586,True
2293705259836999296,2293705259836999361,82,2458006.9703835635,128.2250518798828,6.693855285644531,1,229,2458005.3866509586,2458009.3866509586,True
2293705259836999296,2293705259836999361,82,2458042.4431277597,129.33131408691406,8.232685089111328,1,238,2458041.3866509586,2458045.3866509586,True
2293705259836999296,2293705259836999361,82,2458103.39917894,138.48284912109375,6.222718715667725,1,253,2458101.3866509586,2458105.3866509586,True
2293705259836999296,2293705259836999361,82,2458125.894384854,134.62411499023438,4.896097660064697,1,259,2458125.3866509586,2458129.3866509586,True
2293705259836999296,2293705259836999361,82,2458187.850982805,133.30738830566406,4.494206428527832,1,274,2458185.3866509586,2458189.3866509586,True
2293705259836999296,2293705259836999361,82,2458221.792669149,135.7186050415039,5.640986442565918,2,283,2458221.3866509586,2458225.3866509586,True
2293705259836999296,2293705259836999361,82,2458254.24271734,129.06968688964844,4.750518321990967,1,291,2458253.3866509586,2458257.3866509586,True
2293705259836999296,2293705259836999361,82,2458287.018046087,131.05069732666016,6.176020383834839,2,299,2458285.3866509586,2458289.3866509586,True
2293705259836999296,2293705259836999361,82,2458321.291662588,135.61595153808594,4.500920295715332,1,307,2458317.3866509586,2458321.3866509586,True
2293705259836999296,2293705259836999361,82,2458355.275442113,134.63768005371094,8.772605895996094,1,316,2458353.3866509586,2458357.3866509586,True
2293705259836999296,2293705259836999361,82,2458384.515406309,131.2429656982422,6.1631927490234375,1,323,2458381.3866509586,2458385.3866509586,True
2293705259836999296,2293705259836999361,82,2458443.905916168,129.22665405273438,5.072352886199951,1,338,2458441.3866509586,2458445.3866509586,True
2293705259836999296,2293705259836999361,82,2458480.404522223,131.89524841308594,4.6156816482543945,2,347,2458477.3866509586,2458481.3866509586,True
2293705259836999296,2293705259836999361,82,2458503.1862546904,131.82620239257812,4.210636138916016,1,353,2458501.3866509586,2458505.3866509586,True
2293705259836999296,2293705259836999361,82,2458538.6167884083,132.30194091796875,5.688192844390869,2,362,2458537.3866509586,2458541.3866509586,True
2293705259836999296,2293705259836999361,82,2458633.038084342,130.04541015625,6.383116722106934,1,385,2458629.3866509586,2458633.3866509586,True
2293705259836999296,2293705259836999361,82,2458687.9193517454,135.44403076171875,4.316935062408447,1,399,2458685.3866509586,2458689.3866509586,True
2293705259836999296,2293705259836999361,82,2458786.784572498,131.881103515625,5.766182899475098,1,424,2458785.3866509586,2458789.3866509586,True
2293705259836999296,2293705259836999361,82,2458818.878096362,130.98491668701172,5.625957250595093,2,432,2458817.3866509586,2458821.3866509586,True
2293705259836999296,2293705259836999363,81,2457089.38665014,153.82102966308594,7.990674495697021,1,0,2457089.38665014,2457093.38665014,True
2293705259836999296,2293705259836999363,81,2457218.5475449637,121.66916275024414,7.242491960525513,2,32,2457217.38665014,2457221.38665014,True
2293705259836999296,2293705259836999363,81,2457251.3220152445,129.37330627441406,4.956711769104004,1,40,2457249.38665014,2457253.38665014,True
2293705259836999296,2293705259836999363,81,2457286.226718853,125.25727081298828,5.307026386260986,1,49,2457285.38665014,2457289.38665014,True
2293705259836999296,2293705259836999363,81,2457312.7555958214,131.0271110534668,7.876241207122803,2,55,2457309.38665014,2457313.38665014,True
2293705259836999296,2293705259836999363,81,2457371.67919488,119.26775360107422,6.7232842445373535,1,70,2457369.38665014,2457373.38665014,True
2293705259836999296,2293705259836999363,81,2457431.958668015,118.52369689941406,4.291797161102295,1,85,2457429.38665014,2457433.38665014,True
2293705259836999296,2293705259836999363,81,2457496.669876362,111.34825134277344,4.714437961578369,1,101,2457493.38665014,2457497.38665014,True
2293705259836999296,2293705259836999363,81,2457529.8318785382,108.24537658691406,7.677727699279785,1,110,2457529.38665014,2457533.38665014,True
2293705259836999296,2293705259836999363,81,2457564.392224834,101.8493881225586,8.880975723266602,1,118,2457561.38665014,2457565.38665014,True
2293705259836999296,2293705259836999363,81,2457597.6295925896,104.42098236083984,4.485859394073486,1,127,2457597.38665014,2457601.38665014,True
2293705259836999296,2293705259836999363,81,2457689.8363050763,122.0446319580078,5.623198986053467,1,150,2457689.38665014,2457693.38665014,True
2293705259836999296,2293705259836999363,81,2457748.7952245823,127.32746124267578,7.605485439300537,1,164,2457745.38665014,2457749.38665014,True
2293705259836999296,2293705259836999363,81,2457784.7586977896,165.01246643066406,34.60087966918945,1,173,2457781.38665014,2457785.38665014,True
2293705259836999296,2293705259836999363,81,2457809.8083106894,130.83328247070312,4.203817367553711,1,180,2457809.38665014,2457813.38665014,True
2293705259836999296,2293705259836999363,81,2457875.4847515575,135.12460327148438,10.910626888275146,2,196,2457873.38665014,2457877.38665014,True
2293705259836999296,2293705259836999363,81,2457976.481390452,130.89996337890625,5.486007213592529,1,221,2457973.38665014,2457977.38665014,True
2293705259836999296,2293705259836999363,81,2458006.970382995,128.63128662109375,6.893006801605225,1,229,2458005.38665014,2458009.38665014,True
2293705259836999296,2293705259836999363,81,2458066.9369688253,143.79071044921875,6.322535037994385,1,244,2458065.38665014,2458069.38665014,True
2293705259836999296,2293705259836999363,81,2458103.3991794176,136.94956970214844,6.523571491241455,1,253,2458101.38665014,2458105.38665014,True
2293705259836999296,2293705259836999363,81,2458161.609650342,128.03890991210938,9.958698272705078,1,268,2458161.38665014,2458165.38665014,True
2293705259836999296,2293705259836999363,81,2458221.7926681424,138.2979965209961,6.015608549118042,2,283,2458221.38665014,2458225.38665014,True
2293705259836999296,2293705259836999363,81,2458254.2427167823,142.66246032714844,5.031403541564941,1,291,2458253.38665014,2458257.38665014,True
2293705259836999296,2293705259836999363,81,2458287.0180456266,131.60372924804688,5.338211536407471,2,299,2458285.38665014,2458289.38665014,True
2293705259836999296,2293705259836999363,81,2458321.291661598,125.23678588867188,4.143124580383301,1,307,2458317.38665014,2458321.38665014,True
2293705259836999296,2293705259836999363,81,2458355.27544275,117.0618896484375,7.613960742950439,1,316,2458353.38665014,2458357.38665014,True
2293705259836999296,2293705259836999363,81,2458443.942920215,120.0582504272461,7.198942184448242,2,338,2458441.38665014,2458445.38665014,True
2293705259836999296,2293705259836999363,81,2458480.4045225075,128.62618255615234,4.976324081420898,2,347,2458477.38665014,2458481.38665014,True
2293705259836999296,2293705259836999363,81,2458566.1440834976,128.69178771972656,5.154298305511475,1,369,2458565.38665014,2458569.38665014,True
2293705259836999296,2293705259836999363,81,2458599.5513947853,131.8900146484375,7.705324172973633,1,377,2458597.38665014,2458601.38665014,True
2293705259836999296,2293705259836999363,81,2458633.0380836143,117.83695220947266,4.500355243682861,1,385,2458629.38665014,2458633.38665014,True
2293705259836999296,2293705259836999363,81,2458687.882347346,118.87361145019531,5.917750835418701,2,399,2458685.38665014,2458689.38665014,True
2293705259836999296,2293705259836999363,81,2458753.472114791,107.2762680053711,6.663794040679932,1,416,2458753.38665014,2458757.38665014,True
2293705259836999296,2293705259836999363,81,2458818.878097113,120.70505905151367,5.385340929031372,2,432,2458817.38665014,2458821.38665014,True
2293705259836999296,2293705259836999363,81,2458849.6813227898,114.92265319824219,5.431413173675537,2,440,2458849.38665014,2458853.38665014,True
2313973730197718656,2313973730197718721,84,2456974.4716019095,284.0033721923828,9.088802337646484,2,0,2456974.3835234405,2456978.3835234405,True
